timeLog,thermoLog
254000,[14.31290359]
254050,[20.12454212]
254100,[15.47600166]
254150,[15.8083154]
254200,[17.3037272]
254250,[12.15286432]
254300,[20.76923077]
254350,[14.81137419]
254400,[16.63909973]
254450,[15.64215853]
254500,[17.46988407]
254550,[18.96529587]
254600,[15.14368793]
254650,[16.14062913]
254700,[16.97141347]
254750,[19.62992334]
254800,[16.8052566]
254850,[15.30984479]
254900,[16.306786]
254950,[14.81137419]
255000,[20.12454212]
255050,[16.306786]
255100,[16.14062913]
255150,[16.306786]
255200,[19.13145274]
255250,[18.96529587]
255300,[17.13757033]
255350,[16.306786]
255400,[16.63909973]
255450,[19.13145274]
255500,[9.99282504]
255550,[17.13757033]
255600,[16.63909973]
255650,[15.8083154]
255700,[14.14674672]
255750,[16.14062913]
255800,[14.81137419]
255850,[17.13757033]
255900,[18.3006684]
255950,[11.48823685]
256000,[16.14062913]
256050,[16.14062913]
256100,[14.97753106]
256150,[18.46682527]
256200,[11.48823685]
256250,[15.64215853]
256300,[15.8083154]
256350,[16.8052566]
256400,[19.79608021]
256450,[15.8083154]
256500,[16.47294286]
256550,[15.47600166]
256600,[16.8052566]
256650,[13.64827612]
256700,[17.46988407]
256750,[16.63909973]
256800,[16.97141347]
256850,[16.14062913]
256900,[13.31596239]
256950,[15.64215853]
257000,[15.30984479]
257050,[15.97447226]
257100,[15.97447226]
257150,[13.48211926]
257200,[16.8052566]
257250,[15.64215853]
257300,[14.47906046]
257350,[11.32207998]
257400,[16.306786]
257450,[15.47600166]
257500,[15.97447226]
257550,[12.81749179]
257600,[12.98364865]
257650,[16.47294286]
257700,[16.14062913]
257750,[15.14368793]
257800,[11.65439372]
257850,[20.76923077]
257900,[15.8083154]
257950,[14.97753106]
258000,[15.8083154]
258050,[15.47600166]
258100,[20.76923077]
258150,[13.48211926]
258200,[15.64215853]
258250,[16.14062913]
258300,[20.60805861]
258350,[15.8083154]
258400,[15.8083154]
258450,[15.14368793]
258500,[16.14062913]
258550,[21.25274725]
258600,[16.14062913]
258650,[16.47294286]
258700,[15.8083154]
258750,[15.14368793]
258800,[19.46376647]
258850,[16.14062913]
258900,[15.8083154]
258950,[15.8083154]
259000,[20.12454212]
259050,[14.81137419]
259100,[16.14062913]
259150,[16.14062913]
259200,[17.3037272]
259250,[17.3037272]
259300,[15.8083154]
259350,[15.97447226]
259400,[16.14062913]
259450,[18.96529587]
259500,[10.65745251]
259550,[14.81137419]
259600,[15.8083154]
259650,[16.97141347]
259700,[17.3037272]
259750,[10.98976625]
259800,[15.64215853]
259850,[16.8052566]
259900,[16.14062913]
259950,[16.97141347]
260000,[16.8052566]
260050,[15.47600166]
260100,[14.64521733]
260150,[16.8052566]
260200,[13.98058986]
260250,[15.97447226]
260300,[15.47600166]
260350,[16.8052566]
260400,[16.14062913]
260450,[12.81749179]
260500,[16.47294286]
260550,[15.14368793]
260600,[15.14368793]
260650,[12.98364865]
260700,[16.47294286]
260750,[15.14368793]
260800,[15.64215853]
260850,[14.47906046]
260900,[11.98670745]
260950,[15.64215853]
261000,[16.14062913]
261050,[15.14368793]
261100,[14.64521733]
261150,[18.3006684]
261200,[15.97447226]
261250,[15.14368793]
261300,[14.64521733]
261350,[15.30984479]
261400,[19.96223708]
261450,[15.64215853]
261500,[15.64215853]
261550,[16.8052566]
261600,[16.306786]
261650,[14.64521733]
261700,[16.14062913]
261750,[16.8052566]
261800,[16.97141347]
261850,[18.96529587]
261900,[16.306786]
261950,[16.306786]
262000,[16.306786]
262050,[16.8052566]
262100,[19.96223708]
262150,[15.8083154]
262200,[16.47294286]
262250,[16.8052566]
262300,[18.3006684]
262350,[14.81137419]
262400,[16.306786]
262450,[16.14062913]
262500,[16.63909973]
262550,[18.13451154]
262600,[13.14980552]
262650,[17.13757033]
262700,[15.47600166]
262750,[17.8021978]
262800,[11.48823685]
262850,[15.64215853]
262900,[15.64215853]
262950,[16.47294286]
263000,[18.13451154]
263050,[10.82360938]
263100,[14.81137419]
263150,[16.306786]
263200,[15.47600166]
263250,[15.64215853]
263300,[15.14368793]
263350,[15.64215853]
263400,[16.8052566]
263450,[14.64521733]
263500,[10.82360938]
263550,[16.63909973]
263600,[15.14368793]
263650,[15.97447226]
263700,[14.14674672]
263750,[13.48211926]
263800,[15.30984479]
263850,[16.63909973]
263900,[15.97447226]
263950,[12.98364865]
264000,[12.15286432]
264050,[15.97447226]
264100,[15.97447226]
264150,[14.31290359]
264200,[12.81749179]
264250,[13.14980552]
264300,[15.97447226]
264350,[14.97753106]
264400,[14.97753106]
264450,[14.47906046]
264500,[17.13757033]
264550,[15.64215853]
264600,[15.14368793]
264650,[12.81749179]
264700,[10.49129565]
264750,[16.47294286]
264800,[16.47294286]
264850,[16.63909973]
264900,[13.48211926]
264950,[16.97141347]
265000,[16.14062913]
265050,[14.97753106]
265100,[16.306786]
265150,[16.97141347]
265200,[16.47294286]
265250,[15.8083154]
265300,[15.64215853]
265350,[16.8052566]
265400,[12.98364865]
265450,[15.47600166]
265500,[15.8083154]
265550,[16.47294286]
265600,[17.13757033]
265650,[20.93040293]
265700,[15.8083154]
265750,[16.47294286]
265800,[15.64215853]
265850,[16.14062913]
265900,[18.79913901]
265950,[16.14062913]
266000,[16.8052566]
266050,[16.306786]
266100,[15.30984479]
266150,[16.8052566]
266200,[15.47600166]
266250,[15.47600166]
266300,[16.63909973]
266350,[18.79913901]
266400,[15.97447226]
266450,[15.97447226]
266500,[15.14368793]
266550,[15.47600166]
266600,[13.48211926]
266650,[16.306786]
266700,[16.306786]
266750,[15.8083154]
266800,[16.14062913]
266850,[12.48517805]
266900,[16.14062913]
266950,[16.14062913]
267000,[16.47294286]
267050,[16.306786]
267100,[17.13757033]
267150,[15.97447226]
267200,[15.14368793]
267250,[15.47600166]
267300,[13.14980552]
267350,[14.97753106]
267400,[15.8083154]
267450,[15.64215853]
267500,[16.97141347]
267550,[18.96529587]
267600,[17.13757033]
267650,[16.14062913]
267700,[16.14062913]
267750,[18.13451154]
267800,[17.8021978]
267850,[16.14062913]
267900,[15.8083154]
267950,[16.63909973]
268000,[14.81137419]
268050,[13.14980552]
268100,[16.14062913]
268150,[15.64215853]
268200,[16.97141347]
268250,[13.48211926]
268300,[16.47294286]
268350,[16.8052566]
268400,[15.8083154]
268450,[15.30984479]
268500,[12.48517805]
268550,[16.8052566]
268600,[15.64215853]
268650,[16.97141347]
268700,[15.64215853]
268750,[17.46988407]
268800,[16.14062913]
268850,[16.47294286]
268900,[15.47600166]
268950,[15.64215853]
269000,[15.97447226]
269050,[16.14062913]
269100,[15.8083154]
269150,[16.14062913]
269200,[18.13451154]
269250,[16.47294286]
269300,[16.14062913]
269350,[15.64215853]
269400,[16.14062913]
269450,[13.31596239]
269500,[16.47294286]
269550,[16.63909973]
269600,[16.306786]
269650,[17.3037272]
269700,[15.64215853]
269750,[16.47294286]
269800,[16.47294286]
269850,[16.47294286]
269900,[15.14368793]
269950,[20.60805861]
270000,[15.97447226]
270050,[15.14368793]
270100,[16.47294286]
270150,[14.97753106]
270200,[15.8083154]
270250,[16.8052566]
270300,[16.8052566]
270350,[16.306786]
270400,[18.13451154]
270450,[15.47600166]
270500,[15.47600166]
270550,[16.14062913]
270600,[15.47600166]
270650,[16.47294286]
270700,[15.97447226]
270750,[16.14062913]
270800,[14.81137419]
270850,[15.8083154]
270900,[10.98976625]
270950,[16.47294286]
271000,[15.14368793]
271050,[16.97141347]
271100,[16.63909973]
271150,[16.14062913]
271200,[15.64215853]
271250,[15.47600166]
271300,[15.64215853]
271350,[14.47906046]
271400,[15.8083154]
271450,[16.14062913]
271500,[16.47294286]
271550,[15.8083154]
271600,[14.14674672]
271650,[15.64215853]
271700,[15.47600166]
271750,[16.14062913]
271800,[16.306786]
271850,[14.64521733]
271900,[16.47294286]
271950,[16.306786]
272000,[15.8083154]
272050,[14.81137419]
272100,[15.8083154]
272150,[15.8083154]
272200,[16.14062913]
272250,[16.306786]
272300,[18.46682527]
272350,[16.14062913]
272400,[15.64215853]
272450,[15.47600166]
272500,[18.13451154]
272550,[17.46988407]
272600,[15.47600166]
272650,[15.8083154]
272700,[15.14368793]
272750,[14.47906046]
272800,[16.8052566]
272850,[16.306786]
272900,[15.14368793]
272950,[16.47294286]
273000,[17.8021978]
273050,[14.47906046]
273100,[16.14062913]
273150,[14.81137419]
273200,[16.47294286]
273250,[15.30984479]
273300,[15.97447226]
273350,[17.13757033]
273400,[16.97141347]
273450,[16.306786]
273500,[11.48823685]
273550,[15.97447226]
273600,[14.81137419]
273650,[15.64215853]
273700,[17.63604094]
273750,[14.97753106]
273800,[16.14062913]
273850,[15.97447226]
273900,[14.97753106]
273950,[13.81443299]
274000,[16.47294286]
274050,[15.47600166]
274100,[16.14062913]
274150,[14.81137419]
274200,[14.81137419]
274250,[15.30984479]
274300,[14.81137419]
274350,[14.81137419]
274400,[16.8052566]
274450,[14.97753106]
274500,[15.97447226]
274550,[15.47600166]
274600,[15.47600166]
274650,[14.81137419]
274700,[19.13145274]
274750,[16.63909973]
274800,[15.64215853]
274850,[16.47294286]
274900,[15.14368793]
274950,[17.13757033]
275000,[15.30984479]
275050,[15.8083154]
275100,[16.14062913]
275150,[17.96835467]
275200,[15.8083154]
275250,[16.14062913]
275300,[14.64521733]
275350,[16.306786]
275400,[21.41391941]
275450,[15.64215853]
275500,[16.47294286]
275550,[15.8083154]
275600,[15.30984479]
275650,[16.306786]
275700,[16.14062913]
275750,[15.97447226]
275800,[16.306786]
275850,[18.13451154]
275900,[16.47294286]
275950,[16.14062913]
276000,[16.14062913]
276050,[16.47294286]
276100,[16.306786]
276150,[16.14062913]
276200,[15.64215853]
276250,[14.97753106]
276300,[14.64521733]
276350,[16.63909973]
276400,[15.64215853]
276450,[15.64215853]
276500,[16.14062913]
276550,[16.97141347]
276600,[16.306786]
276650,[15.47600166]
276700,[17.63604094]
276750,[16.97141347]
276800,[21.09157509]
276850,[15.64215853]
276900,[16.8052566]
276950,[14.64521733]
277000,[14.97753106]
277050,[12.15286432]
277100,[15.47600166]
277150,[16.14062913]
277200,[14.81137419]
277250,[15.64215853]
277300,[11.65439372]
277350,[15.8083154]
277400,[15.8083154]
277450,[14.14674672]
277500,[14.47906046]
277550,[16.8052566]
277600,[16.14062913]
277650,[15.14368793]
277700,[14.31290359]
277750,[15.64215853]
277800,[15.8083154]
277850,[15.64215853]
277900,[16.14062913]
277950,[16.63909973]
278000,[17.63604094]
278050,[15.8083154]
278100,[15.8083154]
278150,[16.14062913]
278200,[14.31290359]
278250,[18.13451154]
278300,[15.8083154]
278350,[15.47600166]
278400,[16.47294286]
278450,[16.14062913]
278500,[16.306786]
278550,[16.14062913]
278600,[15.97447226]
278650,[15.97447226]
278700,[15.47600166]
278750,[14.47906046]
278800,[15.8083154]
278850,[16.14062913]
278900,[14.81137419]
278950,[11.48823685]
279000,[15.97447226]
279050,[15.14368793]
279100,[15.64215853]
279150,[16.8052566]
279200,[17.63604094]
279250,[16.8052566]
279300,[16.306786]
279350,[14.97753106]
279400,[15.47600166]
279450,[16.63909973]
279500,[15.14368793]
279550,[17.13757033]
279600,[15.47600166]
279650,[15.64215853]
279700,[14.97753106]
279750,[16.47294286]
279800,[15.64215853]
279850,[17.13757033]
279900,[16.306786]
279950,[17.13757033]
280000,[16.8052566]
280050,[15.30984479]
280100,[14.47906046]
280150,[11.82055058]
280200,[17.13757033]
280250,[15.30984479]
280300,[16.14062913]
280350,[17.8021978]
280400,[16.306786]
280450,[15.8083154]
280500,[14.97753106]
280550,[15.14368793]
280600,[14.47906046]
280650,[15.8083154]
280700,[14.81137419]
280750,[15.47600166]
280800,[15.97447226]
280850,[17.63604094]
280900,[15.97447226]
280950,[15.97447226]
281000,[16.14062913]
281050,[16.14062913]
281100,[16.306786]
281150,[16.63909973]
281200,[15.64215853]
281250,[15.47600166]
281300,[15.64215853]
281350,[15.8083154]
281400,[15.8083154]
281450,[15.97447226]
281500,[16.306786]
281550,[18.79913901]
281600,[15.64215853]
281650,[16.306786]
281700,[16.14062913]
281750,[17.3037272]
281800,[18.79913901]
281850,[15.64215853]
281900,[16.306786]
281950,[16.97141347]
282000,[14.97753106]
282050,[12.81749179]
282100,[15.47600166]
282150,[15.47600166]
282200,[15.97447226]
282250,[17.13757033]
282300,[15.64215853]
282350,[15.47600166]
282400,[15.64215853]
282450,[15.47600166]
282500,[15.8083154]
282550,[14.47906046]
282600,[14.97753106]
282650,[15.64215853]
282700,[15.47600166]
282750,[12.48517805]
282800,[15.47600166]
282850,[15.47600166]
282900,[15.64215853]
282950,[16.14062913]
283000,[14.14674672]
283050,[15.14368793]
283100,[14.97753106]
283150,[14.81137419]
283200,[13.98058986]
283250,[16.47294286]
283300,[15.64215853]
283350,[14.81137419]
283400,[14.81137419]
283450,[16.306786]
283500,[15.14368793]
283550,[15.8083154]
283600,[15.47600166]
283650,[16.97141347]
283700,[17.8021978]
283750,[15.47600166]
283800,[15.64215853]
283850,[15.47600166]
283900,[14.31290359]
283950,[14.31290359]
284000,[15.47600166]
284050,[15.64215853]
284100,[15.97447226]
284150,[17.8021978]
284200,[16.306786]
284250,[16.306786]
284300,[15.8083154]
284350,[14.97753106]
284400,[18.46682527]
284450,[15.47600166]
284500,[14.81137419]
284550,[15.8083154]
284600,[14.81137419]
284650,[11.15592311]
284700,[15.30984479]
284750,[16.306786]
284800,[15.14368793]
284850,[16.306786]
284900,[12.98364865]
284950,[15.8083154]
285000,[16.306786]
285050,[15.14368793]
285100,[13.81443299]
285150,[14.97753106]
285200,[16.14062913]
285250,[16.63909973]
285300,[14.81137419]
285350,[17.46988407]
285400,[16.14062913]
285450,[16.63909973]
285500,[15.8083154]
285550,[16.306786]
285600,[17.63604094]
285650,[15.30984479]
285700,[15.8083154]
285750,[14.81137419]
285800,[15.64215853]
285850,[10.49129565]
285900,[15.47600166]
285950,[16.14062913]
286000,[16.47294286]
286050,[15.8083154]
286100,[14.81137419]
286150,[15.14368793]
286200,[15.47600166]
286250,[15.8083154]
286300,[12.31902119]
286350,[15.47600166]
286400,[14.97753106]
286450,[15.64215853]
286500,[16.47294286]
286550,[13.81443299]
286600,[15.64215853]
286650,[15.8083154]
286700,[15.30984479]
286750,[15.47600166]
286800,[19.96223708]
286850,[15.14368793]
286900,[15.8083154]
286950,[15.8083154]
287000,[14.81137419]
287050,[15.47600166]
287100,[16.14062913]
287150,[15.47600166]
287200,[14.97753106]
287250,[18.13451154]
287300,[15.64215853]
287350,[14.97753106]
287400,[14.81137419]
287450,[14.81137419]
287500,[11.82055058]
287550,[15.97447226]
287600,[15.64215853]
287650,[16.306786]
287700,[15.47600166]
287750,[13.14980552]
287800,[15.30984479]
287850,[15.14368793]
287900,[15.14368793]
287950,[14.97753106]
288000,[17.63604094]
288050,[15.47600166]
288100,[15.47600166]
288150,[15.64215853]
288200,[12.15286432]
288250,[15.8083154]
288300,[15.8083154]
288350,[16.63909973]
288400,[15.97447226]
288450,[19.46376647]
288500,[15.64215853]
288550,[16.63909973]
288600,[15.64215853]
288650,[14.97753106]
288700,[19.79608021]
288750,[14.97753106]
288800,[15.8083154]
288850,[16.63909973]
288900,[14.97753106]
288950,[15.64215853]
289000,[15.97447226]
289050,[15.30984479]
289100,[15.97447226]
289150,[16.306786]
289200,[15.97447226]
289250,[15.30984479]
289300,[15.97447226]
289350,[14.97753106]
289400,[13.48211926]
289450,[16.14062913]
289500,[15.64215853]
289550,[14.14674672]
289600,[15.30984479]
289650,[9.82666818]
289700,[15.14368793]
289750,[15.47600166]
289800,[16.14062913]
289850,[15.64215853]
289900,[15.8083154]
289950,[16.14062913]
290000,[15.47600166]
290050,[15.30984479]
290100,[14.14674672]
290150,[15.30984479]
290200,[14.81137419]
290250,[15.47600166]
290300,[16.14062913]
290350,[10.15898191]
290400,[16.14062913]
290450,[14.97753106]
290500,[14.97753106]
290550,[15.8083154]
290600,[14.97753106]
290650,[16.14062913]
290700,[15.30984479]
290750,[15.14368793]
290800,[14.47906046]
290850,[15.47600166]
290900,[14.81137419]
290950,[15.47600166]
291000,[15.8083154]
291050,[14.47906046]
291100,[15.14368793]
291150,[15.64215853]
291200,[16.14062913]
291250,[16.63909973]
291300,[19.46376647]
291350,[15.8083154]
291400,[15.97447226]
291450,[15.14368793]
291500,[14.14674672]
291550,[19.29760961]
291600,[15.30984479]
291650,[16.306786]
291700,[16.47294286]
291750,[15.64215853]
291800,[16.306786]
291850,[16.306786]
291900,[16.306786]
291950,[16.8052566]
292000,[21.73626374]
292050,[17.3037272]
292100,[15.14368793]
292150,[14.47906046]
292200,[15.97447226]
292250,[19.13145274]
292300,[15.14368793]
292350,[15.64215853]
292400,[14.81137419]
292450,[15.47600166]
292500,[15.14368793]
292550,[16.8052566]
292600,[15.64215853]
292650,[16.8052566]
292700,[17.46988407]
292750,[15.8083154]
292800,[15.47600166]
292850,[15.64215853]
292900,[15.64215853]
292950,[11.65439372]
293000,[14.97753106]
293050,[15.8083154]
293100,[15.14368793]
293150,[15.47600166]
293200,[11.48823685]
293250,[15.64215853]
293300,[14.97753106]
293350,[17.3037272]
293400,[16.306786]
293450,[15.8083154]
293500,[15.47600166]
293550,[15.14368793]
293600,[15.8083154]
293650,[12.81749179]
293700,[15.64215853]
293750,[14.81137419]
293800,[16.14062913]
293850,[15.97447226]
293900,[12.81749179]
293950,[15.47600166]
294000,[15.47600166]
294050,[15.97447226]
294100,[16.306786]
294150,[17.46988407]
294200,[15.47600166]
294250,[15.30984479]
294300,[15.14368793]
294350,[13.31596239]
294400,[15.8083154]
294450,[15.30984479]
294500,[15.47600166]
294550,[15.64215853]
294600,[18.3006684]
294650,[14.97753106]
294700,[15.47600166]
294750,[14.47906046]
294800,[14.47906046]
294850,[12.81749179]
294900,[14.81137419]
294950,[15.97447226]
295000,[15.47600166]
295050,[15.47600166]
295100,[12.15286432]
295150,[14.97753106]
295200,[14.81137419]
295250,[15.64215853]
295300,[14.14674672]
295350,[16.14062913]
295400,[14.14674672]
295450,[14.81137419]
295500,[15.97447226]
295550,[11.65439372]
295600,[14.81137419]
295650,[14.64521733]
295700,[13.48211926]
295750,[16.14062913]
295800,[20.60805861]
295850,[14.31290359]
295900,[15.97447226]
295950,[14.81137419]
296000,[14.47906046]
296050,[18.96529587]
296100,[13.98058986]
296150,[14.14674672]
296200,[14.31290359]
296250,[15.64215853]
296300,[14.31290359]
296350,[13.64827612]
296400,[13.98058986]
296450,[13.48211926]
296500,[15.30984479]
296550,[14.14674672]
296600,[14.14674672]
296650,[13.14980552]
296700,[13.14980552]
296750,[8.82972697]
296800,[15.14368793]
296850,[14.47906046]
296900,[13.31596239]
296950,[13.31596239]
297000,[11.48823685]
297050,[14.14674672]
297100,[13.48211926]
297150,[13.81443299]
297200,[12.98364865]
297250,[16.63909973]
297300,[12.81749179]
297350,[13.48211926]
297400,[14.14674672]
297450,[10.98976625]
297500,[12.98364865]
297550,[12.98364865]
297600,[12.81749179]
297650,[14.31290359]
297700,[16.14062913]
297750,[12.81749179]
297800,[11.82055058]
297850,[12.15286432]
297900,[11.65439372]
297950,[16.14062913]
298000,[11.82055058]
298050,[11.98670745]
298100,[12.98364865]
298150,[11.32207998]
298200,[10.82360938]
298250,[12.15286432]
298300,[11.82055058]
298350,[11.98670745]
298400,[11.82055058]
298450,[11.32207998]
298500,[11.48823685]
298550,[11.82055058]
298600,[10.15898191]
298650,[5.50658963]
298700,[11.65439372]
298750,[11.48823685]
298800,[10.15898191]
298850,[10.32513878]
298900,[12.15286432]
298950,[11.15592311]
299000,[11.48823685]
299050,[10.98976625]
299100,[8.33125637]
299150,[12.81749179]
299200,[10.49129565]
299250,[10.82360938]
299300,[10.98976625]
299350,[8.16509951]
299400,[10.82360938]
299450,[9.82666818]
299500,[10.32513878]
299550,[10.65745251]
299600,[14.31290359]
299650,[9.66051131]
299700,[8.82972697]
299750,[9.32819758]
299800,[9.16204071]
299850,[8.66357011]
299900,[9.32819758]
299950,[9.16204071]
300000,[8.99588384]
300050,[10.15898191]
300100,[6.50353083]
300150,[8.82972697]
300200,[7.99894264]
300250,[7.6666289]
300300,[6.1712171]
300350,[7.50047204]
300400,[7.99894264]
300450,[7.50047204]
300500,[6.1712171]
300550,[9.66051131]
300600,[6.33737397]
300650,[7.6666289]
300700,[5.50658963]
300750,[5.6727465]
300800,[9.82666818]
300850,[5.83890336]
300900,[4.84196216]
300950,[4.84196216]
301000,[4.01117783]
301050,[4.17733469]
301100,[3.67886409]
301150,[4.01117783]
301200,[4.17733469]
301250,[5.34043276]
301300,[4.34349156]
301350,[3.18039349]
301400,[1.85113855]
301450,[3.51270722]
301500,[7.1681583]
301550,[2.51576602]
301600,[1.68498168]
301650,[1.18651108]
301700,[1.18651108]
301750,[-1.65521978]
301800,[0.18956988]
301850,[0.85419735]
301900,[1.02035422]
301950,[1.68498168]
302000,[-3.50198413]
302050,[0.02341301]
302100,[-0.31211844]
302150,[0.02341301]
302200,[-1.15155678]
302250,[-1.82310745]
302300,[-0.31211844]
302350,[-1.99099512]
302400,[-2.32677045]
302450,[-6.69184982]
302500,[-1.82310745]
302550,[-2.15888278]
302600,[-2.66254579]
302650,[-2.49465812]
302700,[-5.68452381]
302750,[-2.15888278]
302800,[-2.83043346]
302850,[-3.16620879]
302900,[-3.83775946]
302950,[-3.83775946]
303000,[-4.6771978]
303050,[-3.66987179]
303100,[-5.18086081]
303150,[-9.21016484]
303200,[-5.68452381]
303250,[-5.01297314]
303300,[-5.01297314]
303350,[-4.1735348]
303400,[-3.16620879]
303450,[-7.19551282]
303500,[-6.35607448]
303550,[-6.69184982]
303600,[-6.18818681]
303650,[-5.01297314]
303700,[-7.19551282]
303750,[-7.02762515]
303800,[-8.53861416]
303850,[-8.8743895]
303900,[-8.20283883]
303950,[-8.3707265]
304000,[-7.69917582]
304050,[-8.53861416]
304100,[-6.69184982]
304150,[-8.53861416]
304200,[-8.8743895]
304250,[-8.53861416]
304300,[-9.04227717]
304350,[-7.19551282]
304400,[-9.88171551]
304450,[-10.04960317]
304500,[-10.04960317]
304550,[-11.89636752]
304600,[-10.04960317]
304650,[-12.06425519]
304700,[-12.23214286]
304750,[-11.56059219]
304800,[-11.22481685]
304850,[-11.72847985]
304900,[-12.56791819]
304950,[-13.23946886]
305000,[-11.22481685]
305050,[-7.69917582]
305100,[-13.91101954]
305150,[-13.91101954]
305200,[-12.40003053]
305250,[-14.0789072]
305300,[-10.21749084]
305350,[-12.40003053]
305400,[-13.5752442]
305450,[-14.58257021]
305500,[-13.91101954]
305550,[-17.94032357]
305600,[-14.41468254]
305650,[-15.25412088]
305700,[-14.58257021]
305750,[-14.75045788]
305800,[-14.41468254]
305850,[-15.08623321]
305900,[-15.92567155]
305950,[-16.59722222]
306000,[-17.26877289]
306050,[-16.26144689]
306100,[-16.76510989]
306150,[-16.93299756]
306200,[-17.43666056]
306250,[-20.30672624]
306300,[-16.93299756]
306350,[-17.94032357]
306400,[-17.60454823]
306450,[-17.10088523]
306500,[-18.94764957]
306550,[-18.61187424]
306600,[-19.78708791]
306650,[-19.28342491]
306700,[-23.14052248]
306750,[-19.11553724]
306800,[-20.12961398]
306850,[-19.95497558]
306900,[-19.28342491]
306950,[-24.02608381]
307000,[-21.72362436]
307050,[-19.78708791]
307100,[-20.66095077]
307150,[-20.66095077]
307200,[-16.09355922]
307250,[-21.90073663]
307300,[-22.25496116]
307350,[-21.5465121]
307400,[-22.60918569]
307450,[-21.72362436]
307500,[-22.25496116]
307550,[-22.43207342]
307600,[-22.43207342]
307650,[-20.48383851]
307700,[-22.96341022]
307750,[-23.14052248]
307800,[-23.31763475]
307850,[-23.84897154]
307900,[-22.25496116]
307950,[-23.31763475]
308000,[-23.14052248]
308050,[-24.02608381]
308100,[-24.5574206]
308150,[-24.5574206]
308200,[-24.73453287]
308250,[-25.62009419]
308300,[-24.5574206]
308350,[-22.60918569]
308400,[-25.0887574]
308450,[-26.32854325]
308500,[-24.5574206]
308550,[-25.26586966]
308600,[-20.66095077]
308650,[-25.97431872]
308700,[-26.32854325]
308750,[-25.44298193]
308800,[-27.56832911]
308850,[-31.11057441]
308900,[-27.39121684]
308950,[-27.74544137]
309000,[-27.92255364]
309050,[-26.32854325]
309100,[-29.51656402]
309150,[-27.03699231]
309200,[-27.39121684]
309250,[-28.0996659]
309300,[-26.85988005]
309350,[-28.6310027]
309400,[-28.45389043]
309450,[-29.16233949]
309500,[-29.87078855]
309550,[-35.53838103]
309600,[-29.87078855]
309650,[-30.22501308]
309700,[-31.11057441]
309750,[-29.51656402]
309800,[-33.76725838]
309850,[-29.16233949]
309900,[-29.69367629]
309950,[-31.11057441]
310000,[-29.69367629]
310050,[-31.11057441]
310100,[-31.6419112]
310150,[-30.93346214]
310200,[-31.28768667]
310250,[-27.39121684]
310300,[-31.46479894]
310350,[-31.46479894]
310400,[-31.6419112]
310450,[-32.52747253]
310500,[-33.76725838]
310550,[-31.6419112]
310600,[-32.35036026]
310650,[-32.70458479]
310700,[-32.35036026]
310750,[-33.94437065]
310800,[-33.23592159]
310850,[-32.70458479]
310900,[-33.41303385]
310950,[-33.05880932]
311000,[-33.41303385]
311050,[-33.41303385]
311100,[-33.41303385]
311150,[-34.12148291]
311200,[-38.37217727]
311250,[-33.59014612]
311300,[-33.41303385]
311350,[-34.65281971]
311400,[-34.47570744]
311450,[-39.61196313]
311500,[-35.00704424]
311550,[-34.47570744]
311600,[-35.53838103]
311650,[-33.94437065]
311700,[-34.82993197]
311750,[-35.89260556]
311800,[-34.82993197]
311850,[-35.7154933]
311900,[-38.7264018]
311950,[-36.06971783]
312000,[-36.24683009]
312050,[-36.24683009]
312100,[-36.24683009]
312150,[-41.97968698]
312200,[-36.24683009]
312250,[-37.13239142]
312300,[-36.06971783]
312350,[-36.77816689]
312400,[-40.14818515]
312450,[-37.48661595]
312500,[-37.84084048]
312550,[-40.51448551]
312600,[-37.13239142]
312650,[-37.66372821]
312700,[-38.37217727]
312750,[-39.78907539]
312800,[-39.61196313]
312850,[-44.36063936]
312900,[-38.54928954]
312950,[-39.08062633]
313000,[-39.96618766]
313050,[-39.2577386]
313100,[-44.72693973]
313150,[-39.08062633]
313200,[-40.51448551]
313250,[-40.33133533]
313300,[-39.43485086]
313350,[-38.90351407]
313400,[-40.6976357]
313450,[-40.51448551]
313500,[-40.14818515]
313550,[-43.81118881]
313600,[-40.51448551]
313650,[-41.97968698]
313700,[-42.34598735]
313750,[-40.14818515]
313800,[-41.61338661]
313850,[-42.34598735]
313900,[-41.7965368]
313950,[-43.07858808]
314000,[-41.7965368]
314050,[-36.24683009]
314100,[-42.71228771]
314150,[-43.07858808]
314200,[-42.8954379]
314250,[-43.07858808]
314300,[-43.07858808]
314350,[-41.97968698]
314400,[-43.81118881]
314450,[-44.72693973]
314500,[-41.06393606]
314550,[-43.44488844]
314600,[-43.62803863]
314650,[-44.54378954]
314700,[-43.81118881]
314750,[-40.33133533]
314800,[-44.36063936]
314850,[-43.81118881]
314900,[-43.81118881]
314950,[-46.55844156]
315000,[-47.47419247]
315050,[-44.36063936]
315100,[-45.45954046]
315150,[-44.72693973]
315200,[-44.17748918]
315250,[-44.54378954]
315300,[-44.54378954]
315350,[-44.54378954]
315400,[-44.72693973]
315450,[-46.37529138]
315500,[-44.91008991]
315550,[-45.45954046]
315600,[-46.00899101]
315650,[-47.10789211]
315700,[-39.08062633]
315750,[-45.64269064]
315800,[-46.37529138]
315850,[-45.45954046]
315900,[-44.36063936]
315950,[-53.15184815]
316000,[-46.92474192]
316050,[-46.19214119]
316100,[-47.10789211]
316150,[-47.65734266]
316200,[-43.07858808]
316250,[-47.10789211]
316300,[-48.57309357]
316350,[-47.29104229]
316400,[-47.47419247]
316450,[-49.30569431]
